edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
94,Question: can you get a misdemeanor expunged in texas. Answer:,True,True.,True.,1,1
94,Question: is petroleum an example of a fossil fuel. Answer:,True,True,True,1,1
94,Question: can you drink alcohol with your parents in wisconsin. Answer:,True,False.,False.,0,0
94,Question: was mama mia a play before a movie. Answer:,True,True,True,1,1
94,Question: does caesar live in dawn of the planet of the apes. Answer:,True,False.,False.,0,0
94,Question: did tom hardy won an oscar for the revenant. Answer:,False,False.,False.,1,1
94,Question: do you have to break in new car engines. Answer:,True,False.,False.,0,0
94,Question: do the redskins run a 3-4 defense. Answer:,True,False.,False.,0,0
94,Question: does salt go in the shaker with less holes. Answer:,True,False.,False.,0,0
94,Question: has any movie gotten 100 on rotten tomatoes. Answer:,True,False.,False.,0,0
94,Question: does the vice president break tie votes in the senate. Answer:,True,True,True,1,1
94,Question: is lake ontario connected to the atlantic ocean. Answer:,True,False.,False.,0,0
94,Question: are there always 365 days in a year. Answer:,False,False.,False.,1,1
94,Question: can we use a hydrometer to measure the density of milk. Answer:,True,True.,True.,1,1
94,Question: is july 27 lunar eclipse visible in usa. Answer:,False,True (,True (,0,0
94,Question: is a burger without a bun still a burger. Answer:,True,True,True,1,1
94,Question: can a president choose not to run for reelection. Answer:,True,True,True,1,1
94,Question: did scotland win the world cup in 1978. Answer:,False,False,False.,1,1
94,Question: is dragon ball gt after dragon ball z. Answer:,True,True,True,1,1
94,Question: is there a dodo in alice in wonderland. Answer:,True,False.,False.,0,0
94,Question: can you get the death penalty as a minor. Answer:,False,False.,False.,1,1
94,Question: is pizza sauce and tomato sauce the same thing. Answer:,False,False.,False.,1,1
94,Question: is universal music group part of universal studios. Answer:,False,False.,False.,1,1
94,Question: is popcorn made from corn on the cob. Answer:,True,False.,False.,0,0
94,Question: is i 80 in indiana a toll road. Answer:,True,False.,False.,0,0
94,Question: has mexico ever beat germany in the world cup. Answer:,True,False.,False.,0,0
94,Question: do they still make benson & hedges cigarettes. Answer:,True,False.,False.,0,0
94,Question: are they going to make another jurassic world movie. Answer:,True,True.,True.,1,1
94,Question: is there always a stinger in a bee sting. Answer:,False,False.,False.,1,1
94,Question: does the ivy league have a basketball tournament. Answer:,True,False.,False.,0,0
94,Question: is keeping up with the kardashians a reality show. Answer:,True,True,True,1,1
94,Question: is a host required for syphilis to survive. Answer:,True,True.,True.,1,1
94,Question: is the cremaster muscle in the spermatic cord. Answer:,False,False.,False.,1,1
94,Question: is a descant recorder the same as a soprano. Answer:,True,False.,False.,0,0
94,Question: is there a group called the five heartbeats. Answer:,False,True,True,0,0
94,Question: is there a free period in high school. Answer:,True,"True,","True,",1,1
94,Question: were the us armed forces integrated in wwi. Answer:,True,True,True,1,1
94,Question: are they still making new episodes of adventure time. Answer:,False,False.,False.,1,1
94,Question: can you build up an immunity to arsenic. Answer:,True,False.,False.,0,0
94,Question: is it legal to count cards in las vegas. Answer:,True,False.,False.,0,0
94,Question: can you feel pain from a broken heart. Answer:,True,True.,True.,1,1
94,Question: did they cancel whose line is it anyway. Answer:,True,False.,False.,0,0
94,Question: were there any survivors in the pompeii eruption. Answer:,True,True,True,1,1
94,Question: is employment termination the same as being fired. Answer:,True,False.,False.,0,0
94,Question: is this the final season of walking dead tv show. Answer:,False,As of,False.,0,1
94,Question: is the movie the shape of water based on a book. Answer:,False,True,True,0,0
94,Question: are craftsman tool boxes made in the usa. Answer:,False,False.,False.,1,1
94,Question: is there a line of duty series 4. Answer:,True,False.,False.,0,0
94,Question: has anyone ever won the medal of honor more than once. Answer:,True,True.,True.,1,1
94,Question: is there a set number of supreme court justices. Answer:,True,True.,True.,1,1
94,Question: is there a gmc version of the avalanche. Answer:,False,True,True,0,0
94,Question: is hawaii five-0 still on tv. Answer:,True,False.,False.,0,0
94,Question: are audi and volkswagen made by the same company. Answer:,True,True,True,1,1
94,Question: can i buy liquor on sunday in wv. Answer:,True,False.,False.,0,0
94,Question: is there a such thing as a liger. Answer:,True,True,True,1,1
94,Question: does a public company have to be listed on the stock exchange. Answer:,False,True,False.,0,1
94,Question: does a paladin have to be lawful good. Answer:,False,True.,True.,0,0
94,Question: has ireland qualified for the world cup 2018. Answer:,True,False,False,0,0
94,Question: can you get to the black sea from the mediterranean. Answer:,True,True.,True.,1,1
94,Question: was a scythe ever used as a weapon. Answer:,True,True,True,1,1
94,Question: does every set of traffic lights have cameras. Answer:,False,False.,False.,1,1
94,Question: can the nazca lines be seen from the ground. Answer:,True,False.,False.,0,0
94,Question: is st andrews university in the russell group. Answer:,False,False.,False.,1,1
94,Question: is there gonna be a new halloween movie. Answer:,True,"True,","True,",1,1
94,Question: is a 17 hmr bigger than a 22lr. Answer:,True,True.,True.,1,1
94,Question: are there alligators in north or south carolina. Answer:,True,True,True,1,1
94,Question: is canada part of the un security council. Answer:,False,False.,False.,1,1
94,Question: can a company be public but not listed. Answer:,True,False.,False.,0,0
94,Question: does every country have their own sign language. Answer:,False,True.,True.,0,0
94,Question: does the internal resistance of a battery change. Answer:,True,True.,True.,1,1
94,Question: is a chipmunk the same as a ground squirrel. Answer:,False,False.,False.,1,1
94,Question: is there a season 5 of the tudors. Answer:,False,False.,False.,1,1
94,Question: can president go to war without congress approval. Answer:,False,False.,False.,1,1
94,Question: will there be a second season of 11.22.63. Answer:,False,"True,","True,",0,0
94,Question: can you make clothes out of spider silk. Answer:,True,True.,True.,1,1
94,Question: can you use 5 pound coins in shops. Answer:,True,True,True,1,1
94,Question: did lil dicky write all of freaky friday. Answer:,False,False.,False.,1,1
94,Question: can a goalkeeper pick up a ball from a throw in. Answer:,False,False.,False.,1,1
94,Question: is new york city and manhattan the same thing. Answer:,False,False.,False.,1,1
94,Question: did dwyane wade make the playoffs his rookie year. Answer:,True,False.,False.,0,0
35,Question: was ode to billy joe based on a true story. Answer:,True,True,True,1,1
35,Question: is fate and the furious the last movie. Answer:,False,False.,False.,1,1
35,Question: do the miami dolphins have a real dolphin in their stadium. Answer:,False,False.,False.,1,1
35,Question: is tess carroll died in charlie st cloud. Answer:,False,False.,False.,1,1
35,Question: is it legal to own a gun in the philippines. Answer:,True,False.,False.,0,0
35,Question: can you get into canada with just a drivers license. Answer:,False,False.,False.,1,1
35,Question: is the arch in st louis a national park. Answer:,True,False.,False.,0,0
35,Question: is a lungo the same as an americano. Answer:,False,False.,False.,1,1
35,Question: does golden goal apply in the world cup 2018. Answer:,False,False.,False.,1,1
35,Question: are there going to be any more i am number four movies. Answer:,False,As of,As of,0,0
35,Question: can you play for two international football teams. Answer:,True,False.,False.,0,0
35,Question: can you play games from xbox 360 on xbox one. Answer:,True,True.,True,1,1
35,Question: can you have a maid of honor and a chief bridesmaid. Answer:,False,True,True,0,0
35,Question: is rafflesia the largest flower in the world. Answer:,False,True,True,0,0
35,Question: is house of the rising sun about vietnam. Answer:,False,False.,False.,1,1
35,Question: is alex from 13 reasons why in nerve. Answer:,True,False.,False.,0,0
35,Question: is there a garbage patch in the pacific ocean. Answer:,True,True,True,1,1
35,Question: can you cut a diamond into a different shape. Answer:,True,True.,True.,1,1
35,Question: is the united states part of the eu. Answer:,False,False,False,1,1
35,Question: did the titanic sink on its maiden voyage. Answer:,True,True,True,1,1
35,Question: is black cumin seed same as black seed. Answer:,False,True,True,0,0
35,Question: was integration the rule in the northern states. Answer:,False,False.,False.,1,1
35,Question: is the port mann bridge a toll bridge. Answer:,False,True,True,0,0
35,Question: does king kong die in the original movie. Answer:,True,True,True,1,1
35,Question: is there a new kung fu panda coming out. Answer:,True,As of,As of,0,0
35,Question: does new york state have the death penalty. Answer:,False,True.,True.,0,0
35,Question: does learner's permit count as driver's license. Answer:,False,False.,False.,1,1
35,Question: can a hiatal hernia cause an irregular heartbeat. Answer:,True,True.,True.,1,1
35,Question: can a wheel and axle be called a lever. Answer:,True,False.,True.,0,1
35,Question: does the dorsal root ganglion carry sensory input. Answer:,True,True,True,1,1
35,Question: is age of ultron connected to guardians of the galaxy. Answer:,True,True.,True.,1,1
35,Question: was the leaning tower of pisa built to lean. Answer:,False,False.,False.,1,1
35,Question: do you have to go into the military if you go to the citadel. Answer:,False,False.,False.,1,1
35,Question: are the bahamas islands part of the united states. Answer:,False,False.,False.,1,1
35,Question: does deadpool have a kid in the comics. Answer:,True,False.,False.,0,0
35,Question: is lipid profile and lipid panel the same. Answer:,True,True,True,1,1
35,Question: does anyone die in the movie forever my girl. Answer:,True,False.,False.,0,0
35,Question: is transit number the same as institution number. Answer:,False,False.,False.,1,1
35,Question: can you buy alcohol on sunday in wi. Answer:,True,False.,False.,0,0
35,Question: is the last king of scotland historically accurate. Answer:,False,True.,True.,0,0
35,Question: is a crossover the same as an suv. Answer:,False,False.,False.,1,1
35,Question: is national insurance number the same as tax identification number. Answer:,False,False.,False.,1,1
35,Question: is there such thing as fresh water sharks. Answer:,True,False.,False.,0,0
35,Question: is britain still a member of european union. Answer:,True,False,False,0,0
35,Question: is there going to be another series of the apprentice. Answer:,True,I don,I don,0,0
35,Question: does the dishwasher make its own hot water. Answer:,True,False.,False.,0,0
35,Question: is socialized medicine the same as universal health care. Answer:,True,True.,True.,1,1
35,Question: are all the songs in mama mia here we go again by abba. Answer:,True,False.,False.,0,0
35,Question: are they making more episodes of bob's burgers. Answer:,True,"True,",True (,1,1
35,Question: is the routing number the same as transit number. Answer:,False,True.,True.,0,0
35,Question: will private eyes be renewed for season 3. Answer:,True,As of,As of,0,0
35,Question: is there a train station in atlantic city. Answer:,True,True,True,1,1
35,Question: has anyone climbed the north face of everest. Answer:,True,True.,True.,1,1
35,Question: is the load the pivot point of a lever. Answer:,False,False.,False.,1,1
35,Question: have england ever won the women's world cup. Answer:,False,True,True,0,0
35,Question: is closing date the same as settlement date. Answer:,True,False.,False.,0,0
35,Question: is there a zoo in las vegas nevada. Answer:,True,True,True,1,1
35,Question: is the old panama canal still in use. Answer:,True,False.,False.,0,0
35,Question: can you buy a gun if you are dishonorably discharged. Answer:,False,True.,True.,0,0
35,Question: is net earnings and net income the same. Answer:,True,True,True,1,1
35,Question: did north korea make it to the world cup. Answer:,True,False.,False.,0,0
35,Question: is there going to be a jack reacher 2. Answer:,True,"True,","True,",1,1
35,Question: can a passport card be used to fly to canada. Answer:,True,True,True,1,1
35,Question: is an echocardiogram the same as a sonogram. Answer:,True,True.,True.,1,1
35,Question: do male and female pronghorn antelopes have horns. Answer:,True,True,True,1,1
35,Question: is canada part of the commonwealth of england. Answer:,True,False.,False.,0,0
35,Question: is the ford fusion and mazda 6 the same car. Answer:,False,False.,False.,1,1
35,Question: did rita die in season 4 of dexter. Answer:,True,True,True,1,1
35,Question: is 50 shades of grey based off of twilight. Answer:,True,False.,False.,0,0
35,Question: will there be any more tinker bell movies. Answer:,False,As of,As of,0,0
35,Question: is national human rights commission a constitutional body. Answer:,True,True,True,1,1
35,Question: can you buy alcohol on sunday in mo. Answer:,True,False.,False.,0,0
35,Question: is city of industry in los angeles county. Answer:,True,True,True,1,1
35,Question: is secondary school the same as high school in the united states. Answer:,True,True,True,1,1
35,Question: does the sea of galilee have salt water. Answer:,False,False.,False.,1,1
35,Question: are there any nuclear power plants in michigan. Answer:,True,True,True,1,1
35,Question: is there such thing as a moon flower. Answer:,True,True,True,1,1
35,Question: did zz top play in back to the future 3. Answer:,True,False.,False.,0,0
35,Question: is it possible to type 200 words per minute. Answer:,True,False.,False.,0,0
35,Question: did india qualify for football world cup 2018. Answer:,False,False,False,1,1
35,Question: is durham university part of the russell group. Answer:,True,True,True,1,1
35,Question: is there a gulf stream in the pacific. Answer:,False,False.,False.,1,1
35,Question: is soul surfer based on a true story. Answer:,True,True,True,1,1
35,Question: were any japanese planes shot down at pearl harbor. Answer:,True,True,True,1,1
35,Question: does hi-c orange have caffeine in it. Answer:,False,False.,False.,1,1
35,Question: did mariah carey wrote all i want for christmas is you. Answer:,True,False.,False.,0,0
35,Question: does elmer's glue have milk in it. Answer:,False,False.,False.,1,1
35,Question: was there a sequel to the movie prometheus. Answer:,True,True,True,1,1
35,Question: do the aleutian islands cross the international date line. Answer:,True,True,True,1,1
35,Question: is a turkey vulture and a buzzard the same thing. Answer:,True,False.,False.,0,0
35,Question: do great white sharks live at the bottom of the sea. Answer:,False,False.,False.,1,1
35,Question: has tampa ever been hit by a hurricane. Answer:,True,True,True,1,1
35,Question: is federal income tax the same as social security. Answer:,False,False.,False.,1,1
35,Question: is the monorail at disney a maglev train. Answer:,False,False.,False.,1,1
35,Question: is song of solomon the same as song of songs. Answer:,True,True,True,1,1
35,Question: does anne of green gables end up with gilbert. Answer:,True,True,True,1,1
35,Question: is the calvin cycle and dark reaction the same. Answer:,True,False.,False.,0,0
35,Question: are flat feet the same as fallen arches. Answer:,True,True,True,1,1
35,Question: is father's day the same day every year. Answer:,False,False.,False.,1,1
35,Question: is california state route 73 a toll road. Answer:,True,False.,False.,0,0
35,Question: does an enhanced license work to get into canada. Answer:,True,"True,","True,",1,1
35,Question: are there grizzly bears in the united states. Answer:,True,True,True,1,1
35,Question: is there such a thing as a miniature pig. Answer:,False,True,True,0,0
35,Question: is finders keepers a sequel to mr mercedes. Answer:,True,False.,False.,0,0
35,Question: will all xbox 360 games work on xbox one. Answer:,False,False.,False.,1,1
35,Question: does the equal time rule apply to newspapers. Answer:,False,False.,False.,1,1
35,Question: is there a continuation to avengers infinity war. Answer:,True,True.,True.,1,1
35,Question: is bye bye baby owned by bed bath and beyond. Answer:,True,False.,False.,0,0
35,Question: is iron man part of the justice league. Answer:,False,False,False,1,1
35,Question: is los cabos the same as cabo san lucas. Answer:,False,False.,False.,1,1
35,Question: is american college of education accredited in new york. Answer:,False,False.,False.,1,1
35,Question: is 22 magnum and 22 wmr the same. Answer:,True,False.,False.,0,0
35,Question: is saigon now called ho chi minh city. Answer:,True,True,True,1,1
35,Question: is time warner and time warner cable the same company. Answer:,False,False.,False.,1,1
35,Question: is managerial accounting and management accounting the same. Answer:,True,True,True,1,1
35,Question: is season 7 of new girl the last season. Answer:,True,True,True,1,1
35,Question: is the national cathedral in washington dc catholic. Answer:,False,True,True,0,0
35,Question: can we travel to ireland with schengen visa. Answer:,False,False.,False.,1,1
35,Question: is 1 a prime factor of every number. Answer:,False,False.,False.,1,1
35,Question: will there be a 3rd season of the paradise. Answer:,False,I',I',0,0
35,Question: do we still follow the articles of confederation. Answer:,False,False.,False.,1,1
35,Question: does dory find her parents in finding dory. Answer:,True,True,True,1,1
35,Question: do the try guys no longer work for buzzfeed. Answer:,True,True,True,1,1
35,Question: is the walking dead same as fear the walking dead. Answer:,False,False.,False.,1,1
35,Question: was all in the family filmed in front of a live audience. Answer:,True,True,True,1,1
35,Question: does the chevy cobalt ss come in automatic. Answer:,True,True,True,1,1
35,Question: did the brewers make it to the world series. Answer:,True,False.,False.,0,0
35,Question: does beckett ever find out who killed her mom. Answer:,True,False.,False.,0,0
35,Question: are there any p 38 lightnings still flying. Answer:,True,False.,False.,0,0
35,Question: is there free to air tv in the usa. Answer:,True,True,True,1,1
35,Question: are sperm whales on the endangered species list. Answer:,False,False.,True,1,0
35,Question: is a learner's license the same as a permit. Answer:,True,True,True,1,1
35,Question: will there be a season 4 of game shakers. Answer:,False,False.,False.,1,1
35,Question: is there a new season of hart of dixie. Answer:,False,False.,False.,1,1
35,Question: can you grow banana trees from a banana. Answer:,False,False.,False.,1,1
35,Question: can an american president run for 3 terms. Answer:,False,False.,False.,1,1
35,Question: can a filibuster take place in the house. Answer:,False,True.,True.,0,0
35,Question: is round of 16 world cup single elimination. Answer:,True,False.,False.,0,0
35,Question: is top sirloin steak the same as sirloin steak. Answer:,False,True,True,0,0
35,Question: are sheet rock and drywall the same thing. Answer:,True,True,True,1,1
35,Question: does marion die in raiders of the lost ark. Answer:,False,False.,False.,1,1
35,Question: do they still make $2 bills in 2018. Answer:,True,False.,False.,0,0
35,Question: did marv die in the first sin city. Answer:,True,False.,False.,0,0
35,Question: can you run on a dropped third strike in little league. Answer:,False,False.,False.,1,1
35,Question: are discouraged workers part of the unemployment rate. Answer:,False,False.,False.,1,1
35,Question: are there state income taxes in new mexico. Answer:,True,True,True,1,1
35,Question: do all xbox 360 discs work on xbox one. Answer:,False,False.,False.,1,1
35,Question: do penguins have feathers arising from the epidermis. Answer:,True,True,True,1,1
35,Question: do you have to be an all star to participate in the home run derby. Answer:,False,False.,False.,1,1
35,Question: was sorry to bother you filmed in oakland. Answer:,True,False.,False.,0,0
35,Question: does us have military bases in saudi arabia. Answer:,False,True,True,0,0
35,Question: is the isle of man part of the european economic area. Answer:,False,False.,False.,1,1
35,Question: is there a movie the handmaid's tale. Answer:,True,True,True,1,1
35,Question: do caroline and stefan date in vampire diaries. Answer:,True,True,True,1,1
35,Question: is there a storyline in just cause 3. Answer:,True,True,True,1,1
35,Question: does the girl die in brain on fire. Answer:,False,True,True,0,0
35,Question: is amy's baking company in scottsdale still open. Answer:,False,I don,I don,0,0
35,Question: does the us court of appeals have original jurisdiction. Answer:,False,False.,False.,1,1
35,Question: is boric acid and orthoboric acid the same. Answer:,True,False.,False.,0,0
35,Question: is women's college world series double elimination. Answer:,True,False.,False.,0,0
35,Question: is there a tunnel under the english channel. Answer:,True,True.,True.,1,1
35,Question: will there be a season 5 of shadowhunters. Answer:,False,False.,False.,1,1
35,Question: can you boat from lake michigan to atlantic ocean. Answer:,True,False.,False.,0,0
35,Question: can i have more than one queen in chess. Answer:,True,False.,False.,0,0
35,Question: are cowpeas and black eyed peas the same thing. Answer:,True,False.,False.,0,0
35,Question: is why don't we still a band. Answer:,True,False.,False.,0,0
35,Question: is an australian cattle dog the same as a blue heeler. Answer:,True,True,True,1,1
35,Question: can you get to south america by car. Answer:,False,False.,False.,1,1
35,Question: does teddy come back to grey's anatomy. Answer:,True,False.,False.,0,0
35,Question: do you get the money you win on jeopardy. Answer:,True,True.,True.,1,1
35,Question: does gram positive have a thick cell wall. Answer:,True,True,True,1,1
35,Question: is the iphone se before the iphone 6. Answer:,False,False.,False.,1,1
35,Question: is it possible for a zebra and a horse to interbreed. Answer:,True,False.,False.,0,0
35,Question: is the closer and major crimes the same. Answer:,False,False.,False.,1,1
35,Question: are tom riddle and voldemort the same person. Answer:,True,True,True,1,1
35,Question: did the cincinnati bengals ever win a superbowl. Answer:,False,False,False,1,1
35,Question: can you vote as a permanent resident in canada. Answer:,False,True.,True.,0,0
35,Question: do u get paid to be on survivor. Answer:,True,True.,True.,1,1
35,Question: does the crew 2 have a story line. Answer:,False,True,True,0,0
35,Question: is fantastic beasts and where to find them a prequel. Answer:,True,True,True,1,1
35,Question: did england beat belgium in the world cup. Answer:,False,False.,False.,1,1
35,Question: is there an official release date for the last airbender 2. Answer:,False,False.,False.,1,1
35,Question: have scotland ever been in the world cup final. Answer:,False,False.,False.,1,1
35,Question: is commodity code the same as hs code. Answer:,True,False.,False.,0,0
35,Question: is netflix ozark based on a true story. Answer:,False,False.,False.,1,1
35,Question: are the pirates of the caribbean movies based on books. Answer:,False,True,True,0,0
35,Question: can a glass window break on its own. Answer:,True,True,True,1,1
35,Question: can glucogenic amino acids be used to make glucose. Answer:,True,True,True,1,1
35,Question: can there be a word without a vowel. Answer:,True,True.,True.,1,1
35,Question: are there any tin mines left in cornwall. Answer:,False,True.,True.,0,0
35,Question: do runs have to be the same suit in gin rummy. Answer:,True,False.,False.,0,0
35,Question: does windows include a restore utility which is used to restore your backup. Answer:,True,True,True,1,1
35,Question: does a flask count as an open container. Answer:,True,True,True,1,1
35,Question: has ireland ever beaten the wallabies in australia. Answer:,True,True.,True.,1,1
35,Question: can triamcinolone acetonide cream be used to treat poison ivy. Answer:,True,True.,True.,1,1
35,Question: is impaired driving a criminal offence in alberta. Answer:,True,True,True,1,1
35,Question: will there be a 5th season of the killing. Answer:,False,"True,","True,",0,0
35,Question: do alligators drown their prey and eat it later. Answer:,True,False.,False.,0,0
35,Question: is take me home country roads about virginia. Answer:,False,True,True,0,0
35,Question: is infinity war going to be a trilogy. Answer:,False,False.,False.,1,1
35,Question: is there a star wars movie this year. Answer:,True,False.,False.,0,0
35,Question: can any organs in the digestive system be transplanted. Answer:,True,True.,True.,1,1
35,Question: is the movie vertical limit a true story. Answer:,False,False.,False.,1,1
35,Question: can it rain if there are no clouds. Answer:,True,False.,False.,0,0
35,Question: has anyone won more than one congressional medal of honor. Answer:,True,False.,False.,0,0
35,Question: can an mlb game end in a tie. Answer:,False,False.,False.,1,1
35,Question: can protein pass through the blood brain barrier. Answer:,False,False.,False.,1,1
35,Question: is an isothermal change the internal energy of the ideal gas molecules. Answer:,True,True.,True.,1,1
35,Question: can you take a picture of anyone in public uk. Answer:,True,False.,False.,0,0
35,Question: can you play soccer on a football field. Answer:,True,True,True,1,1
35,Question: can you really hear the ocean in a seashell. Answer:,False,False.,False.,1,1
35,Question: can a horse and a donkey have a baby. Answer:,True,False.,False.,0,0
35,Question: has croatia ever made it to the finals in the world cup. Answer:,True,True,True,1,1
35,Question: does america have a team in the world cup. Answer:,False,False.,False.,1,1
35,Question: does the waterloo and city line run on sundays. Answer:,False,False.,False.,1,1
35,Question: is there such a thing as an upside down rainbow. Answer:,True,False.,True.,0,1
35,Question: is the us postal service part of the federal government. Answer:,True,True,True,1,1
35,Question: is a midsummer night's dream a comedy. Answer:,True,True,True,1,1
35,Question: are driving laws the same in all states. Answer:,False,False.,False.,1,1
35,Question: is a girdle the same as a corset. Answer:,False,False.,False.,1,1
35,Question: has russia ever made it to the world cup finals. Answer:,False,False.,False.,1,1
35,Question: is a toothed belt the same as a cam belt. Answer:,True,False.,False.,0,0
35,Question: are bank holidays and public holidays the same. Answer:,False,False.,False.,1,1
35,Question: does the jeep commander have a third row. Answer:,True,False.,False.,0,0
35,Question: can an ectopic pregnancy be carried to term. Answer:,True,False.,False.,0,0
35,Question: will there be a sequel to the movie predators. Answer:,True,"True,","True,",1,1
35,Question: is guitar center and musicians friend the same company. Answer:,True,False.,False.,0,0
35,Question: is there a season four of red rock. Answer:,False,False.,False.,1,1
35,Question: was the movie heat based on a book. Answer:,False,False.,False.,1,1
35,Question: is it legal to smoke weed in ireland. Answer:,False,False.,False.,1,1
35,Question: does elena die for good in vampire diaries. Answer:,False,True,True,0,0
35,Question: do they still have fox hunts in england. Answer:,False,True.,True.,0,0
35,Question: is it legal to escape from prison in germany. Answer:,False,True,True,0,0
35,Question: does colorado school of mines have a football team. Answer:,True,True,True,1,1
35,Question: is i-94 a toll road in michigan. Answer:,False,False.,False.,1,1
35,Question: can a hammer be used as a weapon. Answer:,True,True,True,1,1
35,Question: is an english bull terrier a pit bull. Answer:,False,False.,False.,1,1
35,Question: is there a third clash of the titans. Answer:,False,True.,True.,0,0
35,Question: do radio waves travel at the speed of light. Answer:,True,True,True,1,1
35,Question: is there any chocolate in reese's pieces. Answer:,False,True,True,0,0
35,Question: is the san andreas fault a transform boundary. Answer:,True,True,True,1,1
35,Question: is a timber wolf the same as a gray wolf. Answer:,True,True,True,1,1
35,Question: did they have reflex sights in world war 2. Answer:,True,True,True,1,1
35,Question: do i use plumbers tape on compression fittings. Answer:,False,False.,False.,1,1
35,Question: does the handsome jack collection come with all dlc. Answer:,True,False.,False.,0,0
35,Question: can a dog be mixed with 3 breeds. Answer:,True,True.,True.,1,1
35,Question: is little red riding hood a grimm fairytale. Answer:,True,True,True,1,1
35,Question: is ellen's game of games still on tv. Answer:,True,I',I',0,0
35,Question: does the state of kansas have the death penalty. Answer:,True,True,True,1,1
35,Question: did peyton manning ever play eli manning in the super bowl. Answer:,False,False.,False.,1,1
35,Question: is there an age limit to compete in the olympics. Answer:,True,True,True,1,1
35,Question: will there be another season of ad the bible continues. Answer:,False,I',I',0,0
35,Question: is the book of jasher in the bible. Answer:,False,False.,False.,1,1
35,Question: are st bernards and bernese mountain dogs related. Answer:,True,True,True,1,1
35,Question: is there any nuclear power plants in canada. Answer:,True,True,True,1,1
35,Question: will there be a season 5 the 100. Answer:,True,"True,","True,",1,1
35,Question: is there a disorder for being obsessed with someone. Answer:,True,True.,True.,1,1
35,Question: does the world cup trophy have a name. Answer:,False,True.,True.,0,0
35,Question: is there anything higher than a 100 dollar bill. Answer:,False,"True,","True,",0,0
35,Question: are there cars that run on natural gas. Answer:,True,True,True,1,1
35,Question: is the bald eagle the biggest bird in the world. Answer:,False,False.,False.,1,1
35,Question: are research and scientific method related to one another. Answer:,True,True,True,1,1
35,Question: does the drinking age vary from state to state. Answer:,False,True,True,0,0
35,Question: is there going to be fauda season 3. Answer:,True,As of,As of,0,0
35,Question: are dentures and false teeth the same thing. Answer:,True,True,True,1,1
35,Question: are liquor stores open on memorial day oklahoma. Answer:,False,False.,False.,1,1
35,Question: does the little girl in the movie crash die. Answer:,False,False.,False.,1,1
35,Question: is there an english translation of the torah. Answer:,True,True,True,1,1
35,Question: will there be a new total drama series. Answer:,True,As of,As of,0,0
35,Question: is the going to be another avengers infinity war. Answer:,True,False.,False.,0,0
35,Question: can you break someone's wrist by twisting it. Answer:,True,True,True,1,1
35,Question: are solar cells the same as solar panels. Answer:,False,False.,False.,1,1
35,Question: did izzie stevens die on grey's anatomy. Answer:,False,True,True,0,0
35,Question: are honey bees the same as bumble bees. Answer:,False,False.,False.,1,1
35,Question: is the us 2 dollar bill still in circulation. Answer:,True,False.,False.,0,0
35,Question: is there really a porpoise spit in australia. Answer:,False,False.,False.,1,1
35,Question: does only the winner get money on tipping point. Answer:,True,False.,False.,0,0
35,Question: is canada part of the human rights council. Answer:,True,False.,False.,0,0
35,Question: can ingrown toenails come back after being removed. Answer:,True,True,True,1,1
35,Question: does switzerland allow free movement of eu citizens. Answer:,True,True,True,1,1
35,Question: is adjusted gross income same as taxable income. Answer:,False,False.,False.,1,1
35,Question: was the song footloose made for the movie. Answer:,True,True,True,1,1
35,Question: does the magnitude of a physical quantity change with the change in the system of units. Answer:,False,True.,True.,0,0
35,Question: do monster energy drinks have alcohol in them. Answer:,False,False.,False.,1,1
35,Question: do you have to be born in us to become president. Answer:,True,True,True.,1,1
35,Question: was the lizzie mcguire movie filmed in rome. Answer:,True,True,True,1,1
35,Question: does the mississippi river flow into the pacific ocean. Answer:,False,False.,False.,1,1
35,Question: did the jamaican bobsled team carry the sled. Answer:,False,True,True,0,0
35,Question: is superman going to be in the new justice league movie. Answer:,True,False.,False.,0,0
35,Question: will there be another chucky movie after cult of chucky. Answer:,True,"True,",As of,1,0
35,Question: do you have to raise double in poker. Answer:,True,False.,False.,0,0
35,Question: does the foreword go before the table of contents. Answer:,False,True,True,0,0
35,Question: is there such a thing as garlic allergy. Answer:,True,True,True,1,1
35,Question: is there a green lantern movie coming out. Answer:,True,As of,As of,0,0
35,Question: is all of thailand in the same time zone. Answer:,True,True,True,1,1
35,Question: was there more than one pharaoh at a time. Answer:,True,True,True,1,1
35,Question: are zip code and postal code the same. Answer:,True,True,True,1,1
35,Question: is sudan and south sudan the same country. Answer:,False,False.,False.,1,1
35,Question: does ethanol take more energy make that produces. Answer:,False,True.,False.,0,1
35,Question: is i cant believe its not butter margarine. Answer:,False,True,True,0,0
35,Question: can you have a surrogate mother in australia. Answer:,True,True,True,1,1
35,Question: is it illegal to deface money in the uk. Answer:,True,True,True,1,1
35,Question: is there a sequel to the movie i am four. Answer:,False,False.,False.,1,1
35,Question: are there any living survivors from world war 1. Answer:,False,False.,False.,1,1
35,Question: is the wizarding world of harry potter in islands of adventure. Answer:,True,True,True,1,1
35,Question: is there a time limit on trade secrets. Answer:,False,False.,False.,1,1
35,Question: are trinidad and tobago in the world cup 2018. Answer:,False,False.,False.,1,1
35,Question: does maple syrup come straight from the tree. Answer:,False,False.,False.,1,1
35,Question: have any of the school shootings been at private schools. Answer:,True,True.,True.,1,1
